20100101,36500,26.2,99.8,10,4.6,1
20100101,38335,26.28,99.78,6,3.5,0
20100103,11014,22.79,102.1,7,3.3,0
20100103,59868,26.29,99.79,6,3.5,0
20100107,70696,24.14,97.77,7,3.1,0
20100109,84701,25.02,97.88,6,3.2,0
20100111,62406,24.97,99.12,6,3,0
20100111,80026,25.59,101.01,7,3.1,0
20100112,18043,25.03,97.89,6,3.9,0
20100129,66536,24.44,97.71,5,3.2,0
20100217,19685,24.77,100.55,5,3.7,0
20100220,69811,25.76,102.28,7,3.3,0
20100221,58997,25.75,102.29,7,4,0
20100222,8931,25.76,102.27,5,3.2,0
20100225,46612,25.42,101.94,20,5.2,1
20100225,46701,25.42,101.94,6,3.5,0
20100225,76304,25.44,101.93,7,3.1,0
20100225,85682,25.43,101.92,6,3.3,0
20100227,72405,24.88,99.22,5,3.3,0
20100301,86023,27.16,101.05,6,3.2,0
20100305,49869,25.43,101.93,6,3.3,0
20100310,61187,22.34,99.81,4,3,0
20100315,39923,27.68,103.9,7,3.5,0
20100315,41101,27.68,103.89,7,3.3,0
20100316,25323,25.39,100.87,5,3.2,0
20100322,30828,25.41,100.88,5,3.3,0
20100323,55745,23.53,101.56,3,3,0
20100401,3155,24.98,98.31,6,3.8,0
20100402,5244,24.96,98.35,11,4.3,1
20100402,5422,24.98,98.31,6,3.2,0
20100402,23382,24.99,98.32,6,3.4,0
20100402,26845,24.99,98.3,5,3.7,0
20100403,15991,22.39,100.23,10,4.1,1
20100403,47095,24.95,98.33,11,4,0
20100403,82309,27.72,99.94,9,3.7,0
20100425,37879,27.91,103.81,7,3.7,0
20100429,46274,25.13,101.93,6,3.9,0
20100506,50391,21.23,101.69,6,3.6,0
20100507,38157,24.74,97.86,6,3.3,0
20100510,22042,26.05,103.61,8,3.5,0
20100510,34459,25.24,98.88,6,3.5,0
20100510,38327,24.93,98.44,7,3.5,0
20100511,6562,26.07,103.61,4,3.8,0
20100512,13507,21.3,101.7,4,4,0
20100517,30290,24.69,99.06,6,3.2,0
20100520,16980,27.18,103.62,7,3,0
20100521,40769,21.26,101.7,6,3.2,0
20100523,80775,21.31,101.71,5,3.7,0
20100526,85118,22.62,100.75,5,3,0
20100528,82415,22.57,100.75,7,4,0
20100529,51840,27,103.2,7,3,0
20100601,27415,24.89,99.23,7,3.2,0
20100601,27455,24.89,99.24,6,3.3,0
20100601,74641,24.88,99.23,6,3,0
20100601,78214,24.9,99.23,6,3,0
20100601,86288,24.85,99.21,5,4.8,1
20100602,53,24.9,99.24,5,3.7,0
20100602,239,24.9,99.22,6,3.1,0
20100602,1701,24.89,99.22,6,3.5,0
20100602,4956,24.88,99.21,5,3.9,0
20100602,6650,24.9,99.21,5,3.3,0
20100602,26659,24.88,99.21,6,3.1,0
20100602,33041,24.92,99.22,6,3.1,0
20100602,42136,24.87,99.22,6,3.2,0
20100606,39840,24.92,99.23,11,4.1,1
20100606,40132,24.9,99.2,11,4.1,1
20100606,40198,24.9,99.22,6,4,0
20100606,40349,24.9,99.22,9,4.1,1
20100607,25243,24.91,99.24,7,3.5,0
20100607,25642,24.9,99.24,6,3.3,0
20100607,30526,24.89,99.25,5,3.1,0
20100610,17453,22.51,102.08,8,3,0
20100610,74687,26.19,103.06,6,3.2,0
20100613,80715,24.89,99.24,7,3.3,0
20100620,45773,21.29,101.73,5,3,0
20100620,62327,21.31,101.74,7,3.9,0
20100621,4930,21.26,101.71,7,3.5,0
20100622,70476,25.26,100.37,6,3.7,0
20100622,86095,21.31,101.7,6,3.5,0
20100623,21062,21.27,101.71,5,3.4,0
20100623,53196,25.97,100.54,6,3.1,0
20100624,16056,25.98,100.54,5,3,0
20100626,38259,23.47,99.46,7,3.8,0
20100626,73537,25.42,101.94,6,3.3,0
20100702,42966,25.43,101.94,6,3.2,0
20100706,30377,24.89,99.22,7,3.3,0
20100710,16863,23.61,103.11,5,3.8,0
20100711,58871,24.99,99.3,6,3.2,0
20100723,70650,21.34,101.72,7,3,0
20100724,39756,27.29,103.82,6,3.1,0
20100726,33955,23.02,101.05,5,3,0
20100802,60776,23.64,104.3,7,3.1,0
20100805,29433,24.9,99.2,9,3.5,0
20100805,65247,24.73,98.79,6,3,0
20100808,41756,23.06,104.17,6,3.1,0
20100808,60118,25.54,101.06,5,3,0
20100815,59157,23.6,104.06,6,3.2,0
20100816,62204,25.03,98.14,6,3.1,0
20100822,71785,24.87,99.18,5,3.6,0
20100824,4960,25.44,101.92,6,3.6,0
20100825,8358,24.87,99.19,6,3,0
20100825,9293,24.88,99.2,6,3.2,0
20100826,84501,25.26,100.08,6,3,0
20100828,15289,24.89,99.24,6,3.8,0
20100829,8887,24.89,99.21,6,3.2,0
20100829,8943,24.87,99.21,7,3.2,0
20100829,13726,24.88,99.19,6,3.5,0
20100829,32007,27.13,103.02,10,4.9,1
20100901,17862,21.29,101.71,8,3.3,0
20100906,43994,21.29,101.72,5,3.3,0
20100911,73817,24.91,99.22,6,3,0
20100918,63807,24.87,99.21,5,3,0
20100918,78400,26.06,103.13,6,3.4,0
20100922,69570,27.13,102.98,8,4.2,1
20100930,21079,23.73,102.03,7,3.7,0
20101006,63650,25.2,97.93,7,3.2,0
20101007,16216,25.61,101.75,7,3.1,0
20101009,59167,24.95,98.32,6,3.7,0
20101009,74421,23.26,99.79,6,3.3,0
20101013,50626,25.01,98.87,7,3,0
20101018,20978,28.06,104.11,11,4.7,1
20101021,8837,25.06,100.08,7,3.3,0
20101021,10112,25.07,100.06,6,3.4,0
20101021,28682,25.05,100.07,6,3.1,0
20101031,52572,28.37,104.07,8,3.4,0
20101112,4862,21.27,101.77,6,3.1,0
20101112,55187,27.13,103,6,3.2,0
20101117,3841,24.53,104.26,6,3.1,0
20101123,12676,26.83,100.16,6,3,0
20101123,51029,25.05,99.95,6,3.2,0
20101128,36443,24.89,98.78,6,3.1,0
20101202,44386,25.93,101.26,6,3.4,0
20101203,81056,27.12,102.99,9,4.3,1
20101203,81141,27.13,102.99,4,3.1,0
20101204,14342,21.85,101.29,8,3.1,0
20101214,15967,24.75,97.9,6,3.3,0
20101219,10160,24.38,98.24,6,3,0
20101219,26432,25.11,100,6,3,0
20101223,21754,24.76,97.88,7,3.1,0
20101223,22513,24.74,97.86,6,3.1,0
20101223,22562,24.73,97.86,6,3.1,0
20101223,23465,24.72,97.84,6,3.5,0
20101223,27438,24.73,97.87,5,3.1,0
20101228,34081,25.14,97.89,6,3,0
20101228,68232,24.74,97.92,6,3,0
20110101,55920,24.72,97.92,10,4.5,1
20110101,60742,24.73,97.89,6,3.1,0
20110101,75287,24.73,97.89,6,3.2,0
20110101,75446,24.73,97.91,6,3.2,0
20110101,75492,24.73,97.86,6,3.7,0
20110101,82795,24.74,97.91,7,3,0
20110102,6018,24.74,97.9,6,3.3,0
20110102,6969,24.74,97.9,6,3,0
20110102,22424,24.74,97.87,7,3.4,0
20110102,27219,24.71,97.91,32,4.8,1
20110102,27692,24.74,97.87,6,3.1,0
20110102,27873,24.71,97.91,10,4,0
20110102,28162,24.74,97.84,6,3,0
20110102,44161,24.73,97.88,6,3.5,0
20110103,65484,24.71,97.82,6,3.1,0
20110108,2614,24.73,97.89,6,3.2,0
20110113,58766,24.74,97.86,5,3.6,0
20110114,62778,24.74,97.91,6,3.1,0
20110114,63208,24.74,97.89,8,3,0
20110114,74373,24.75,97.91,6,3.1,0
20110114,82237,24.73,97.94,5,4.2,1
20110114,83130,24.72,97.86,6,3.5,0
20110115,7927,24.75,97.89,6,3.6,0
20110115,8068,24.75,97.93,6,3.1,0
20110115,8364,24.75,97.91,7,3,0
20110115,57716,24.75,97.91,6,3.4,0
20110118,45490,24.75,97.89,7,3.3,0
20110119,18125,24.72,97.89,7,3.3,0
20110123,85579,23.08,101.6,6,4.1,1
20110127,71331,22.68,101.13,6,3,0
20110129,61092,24.73,97.94,5,3.2,0
20110129,61139,24.73,97.93,6,3,0
20110129,68209,24.75,97.89,6,3,0
20110130,19256,24.74,97.9,7,3.1,0
20110201,54681,24.7,97.9,10,4.9,1
20110201,64227,24.73,97.91,7,3,0
20110202,1475,24.72,97.86,6,3,0
20110202,10560,24.75,97.89,7,3,0
20110203,69669,24.73,97.87,6,3.5,0
20110204,20057,24.73,97.87,6,3.1,0
20110205,16598,22.71,99.6,4,3,0
20110205,55207,24.73,97.89,6,3,0
20110205,57260,24.73,97.89,5,3.9,0
20110206,39543,24.74,97.91,6,3,0
20110206,68791,22.07,101.11,8,3.1,0
20110207,14970,24.74,97.9,6,3.5,0
20110208,8034,24.77,97.91,6,3.2,0
20110208,10029,24.77,97.91,7,3.8,0
20110208,10438,24.76,97.89,7,3.2,0
20110209,20945,24.73,97.84,5,3.8,0
20110210,19573,24.75,99.72,6,3.5,0
20110212,49456,27.14,103.01,12,4.5,1
20110213,46300,24.74,97.88,6,3.9,0
20110216,78017,24.74,97.87,5,3,0
20110222,42124,24.72,97.87,6,3.2,0
20110224,71841,24.72,97.89,7,3.3,0
20110227,50719,29.02,99.05,5,3,0
20110301,1292,25.1,100.01,7,3,0
20110304,23836,23.79,103.26,7,3.1,0
20110305,67755,27.2,103.63,4,3.2,0
20110306,59083,24.72,97.87,6,3.3,0
20110310,46692,24.65,97.95,10,5.9,1
20110310,47037,24.71,97.87,6,4.4,1
20110310,47087,24.67,97.99,6,3.4,0
20110310,47091,24.69,97.84,5,4.4,1
20110310,47125,24.71,97.91,6,3.4,0
20110310,48727,24.7,97.83,6,3,0
20110310,49962,24.7,97.87,6,3.2,0
20110310,54276,24.72,97.89,6,3.1,0
20110310,56011,24.68,97.86,6,3.6,0
20110310,56796,24.71,97.87,6,3.3,0
20110310,74401,24.76,97.91,6,4,0
20110310,74497,24.74,97.98,7,4.3,1
20110310,74524,24.72,97.97,9,3.7,0
20110310,74558,24.73,97.95,7,3.2,0
20110310,85319,24.74,97.93,8,3.1,0
20110311,78028,24.73,97.89,7,3,0
20110312,67110,24.72,97.9,6,3.1,0
20110313,10177,24.7,97.87,6,3.4,0
20110314,2043,23.57,102.49,7,3,0
20110314,58744,24.69,97.88,5,3.2,0
20110318,7855,22.83,104.13,7,3.3,0
20110322,71374,25,97.9,6,3,0
20110323,77921,24.68,100.58,7,3.3,0
20110325,23285,24.29,99.1,6,3.2,0
20110325,23865,24.97,98.92,5,3.3,0
20110325,26950,24.98,98.92,5,3.9,0
20110326,3795,25.1,102.54,5,3,0
20110327,42228,23.57,104.07,8,3.1,0
20110329,64891,24.75,97.95,6,3.1,0
20110331,28295,24.76,97.9,6,3.3,0
20110331,62795,24.71,97.83,6,3.2,0
20110401,24867,24.72,97.85,6,4,0
20110401,29384,24.7,97.91,6,3,0
20110404,12373,24.75,97.87,7,3,0
20110404,43769,26.25,99.58,7,3.1,0
20110413,1587,24.75,97.95,7,3.1,0
20110413,64742,27.6,100.71,6,3,0
20110416,46668,24.72,97.89,6,3.5,0
20110425,31288,24.73,97.93,6,3.4,0
20110425,35201,25.41,101.92,7,4,0
20110426,83091,24.71,97.86,6,3.5,0
20110427,24078,25.91,101.85,6,3.5,0
20110430,78750,24.72,97.89,6,3.1,0
20110509,6302,24.75,97.92,6,3,0
20110509,6334,24.75,97.93,7,3.5,0
20110513,46051,22.18,100.8,4,3.5,0
20110516,72263,25.99,99.58,6,3.3,0
20110522,16277,22.91,103.64,7,4,0
20110524,33957,25.49,101.15,7,3.1,0
20110525,5918,24.73,97.84,5,3.1,0
20110525,19953,25.04,98.67,6,3.6,0
20110525,53579,25.06,98.67,5,3.2,0
20110528,24400,25.06,98.65,7,3.8,0
20110528,65257,24.74,97.87,7,3.8,0
20110531,31082,24.75,97.95,6,3.3,0
20110531,76417,25.04,98.7,11,4.5,1
20110601,15869,25.05,98.65,6,3,0
20110602,35667,24.7,97.88,4,3.4,0
20110615,7366,25.05,98.65,6,3.7,0
20110619,57558,21.57,101.58,6,3,0
20110620,65810,25.05,98.69,10,5.3,1
20110620,66347,25.06,98.66,7,3.1,0
20110620,66484,25.06,98.67,5,3.6,0
20110620,66529,25.06,98.66,5,3.1,0
20110620,66728,25.05,98.68,5,3,0
20110620,68575,25.05,98.67,5,3,0
20110620,68635,25.06,98.67,6,3.5,0
20110620,76948,25.06,98.66,6,3.2,0
20110621,68282,25.06,98.66,6,3,0
20110621,72152,25.06,98.65,7,3.1,0
20110622,34928,25.61,99.98,6,4.2,1
20110622,49402,25.08,98.68,6,3.4,0
20110624,3174,25.63,99.98,7,3.3,0
20110624,76547,24.95,99.34,6,3.3,0
20110625,63189,25.05,98.65,5,3.2,0
20110625,70211,25.06,98.67,7,4,0
20110628,40705,22.72,101.15,7,3.1,0
20110702,82816,24.45,98.83,6,3.4,0
20110704,64937,24.75,97.97,7,3.2,0
20110714,58631,23.77,103.23,6,3.1,0
20110715,46293,28.01,103.81,6,3,0
20110726,56308,26.42,100.62,6,3.1,0
20110728,70996,24.95,98.47,6,3,0
20110729,83413,22.01,100.05,7,3,0
20110801,68986,24.76,97.9,5,3,0
20110809,71417,25,98.7,11,5.2,1
20110809,71485,25.04,98.73,6,3.5,0
20110809,71864,25.04,98.7,6,3.4,0
20110809,71875,25.06,98.68,5,3.4,0
20110809,72277,25.05,98.68,7,3,0
20110809,73101,25.05,98.67,6,3.7,0
20110809,76899,25.04,98.67,5,3.6,0
20110809,77148,25.03,98.69,6,3,0
20110809,77245,25.05,98.68,5,3,0
20110809,79420,25.05,98.66,6,3.2,0
20110810,5920,25.04,98.7,6,3.2,0
20110810,73575,25.04,98.68,5,3,0
20110811,50064,25.05,98.69,6,3.1,0
20110815,81292,21.42,101.67,5,3,0
20110817,69212,24.63,102.9,7,3.2,0
20110819,61279,21.44,101.71,6,3,0
20110820,86362,24.73,97.86,5,3,0
20110831,1431,24.73,97.98,10,4.3,1
20110831,65772,26.91,100.72,7,3.3,0
20110905,15228,24.76,97.93,7,3.1,0
20110906,51532,24.74,97.96,10,3.7,0
20110906,84707,24.75,97.94,6,3.3,0
20110906,84714,24.73,97.98,8,3.1,0
20110907,66321,22.61,100.68,6,3.2,0
20110907,84939,22.61,100.7,6,3.2,0
20110908,23373,22.6,100.73,6,3.5,0
20110909,24642,22.62,100.69,7,3.4,0
20110909,37115,27.17,103.62,6,3.1,0
20110909,48063,24.92,98.74,6,3.1,0
20110909,75921,24.75,97.93,7,3.4,0
20110911,4062,22.76,99.81,6,3,0
20110911,41267,24.75,97.96,4,3.8,0
20110911,56541,24.76,97.92,6,3,0
20110917,35561,24.29,99.34,6,3.2,0
20110917,65836,22.62,100.68,7,3.1,0
20110923,2958,24.75,97.94,6,3.5,0
20110924,20312,24.35,98.17,6,4.2,1
20110924,55912,24.75,97.9,6,3.3,0
20111007,23046,24.74,99.1,7,3.7,0
20111012,45135,23.05,104.18,8,3.2,0
20111012,66442,24.99,99.35,8,3.2,0
20111014,48410,23.09,100.99,6,3,0
20111016,42811,26.59,100.74,7,3.7,0
20111016,42884,26.59,100.73,7,4,0
20111019,14098,22.67,99.86,6,3,0
20111019,29860,22.67,99.88,7,3.4,0
20111021,46934,24.7,97.94,6,3.6,0
20111025,44680,22.64,100.69,6,3,0
20111028,60082,25.01,99.05,6,3.1,0
20111102,70385,22.14,100.8,8,3.7,0
20111105,27820,26.22,99.43,4,3.5,0
20111108,23648,27.75,99.36,6,3,0
20111113,4021,22.47,100.89,5,3.2,0
20111204,84846,24.35,98.13,6,3.1,0
20111206,16667,27.37,103.19,5,4,0
20111210,25881,24.88,99.23,6,3.7,0
20111210,32519,24.88,99.23,5,3.5,0
20111214,21958,23.96,97.56,6,3,0
20111220,65723,27.17,103.55,7,3.1,0
20111222,38191,24.72,97.89,6,3,0
20111224,16612,26.32,99.35,7,3.6,0
20111228,49716,22.06,100.56,6,3.8,0
20111228,50726,22.06,100.56,7,3.6,0
20111228,54992,22.06,100.56,6,3.5,0
20111228,71836,27.42,100.49,8,3.3,0
20120101,6048,25.03,99.02,7,3,0
20120115,14045,28.07,104.16,5,3.1,0
20120203,34397,25.32,101.5,4,3.6,0
20120217,31226,23.92,99.57,5,3.1,0
20120222,74207,24.27,102.44,7,3.7,0
20120225,42220,25,97.86,4,3.3,0
20120226,35721,23.2,101.51,8,3.3,0
20120304,33862,24.03,103.28,5,3.2,0
20120324,15193,25.9,100.03,5,3.3,0
20120325,78891,26.29,100,5,3.5,0
20120326,12305,25.45,99.7,6,3.2,0
20120402,44731,24.97,97.92,6,3.1,0
20120409,55025,24.06,101.67,0,3.1,0
20120420,33091,25.39,99.29,6,3.3,0
20120420,64190,25.88,98.85,5,3.5,0
20120422,51192,25.08,100.07,8,3,0
20120428,80014,25.11,99.28,6,3.4,0
20120502,20952,24.76,99.75,7,3.5,0
20120503,47824,24.74,97.91,6,3.1,0
20120513,45427,24.4,99.24,5,3.5,0
20120514,80254,22.66,99.87,4,3.2,0
20120515,7031,22.65,100.37,7,3.9,0
20120516,19948,23.81,102.84,6,3,0
20120528,41468,28.07,104.1,6,3.1,0
20120531,18600,21.54,100.18,8,3,0
20120601,24790,27.79,100.71,7,3.1,0
20120603,40895,21.96,101.15,6,3.2,0
20120606,48711,23.35,100.08,6,3,0
20120612,78040,28.1,104.28,9,4.5,1
20120613,59921,25.46,100.11,6,3.2,0
20120617,77335,28.11,104.28,6,3.1,0
20120624,57574,27.71,100.69,11,5.7,1
20120624,58076,27.8,100.68,6,3,0
20120625,25989,27.76,100.74,6,3.6,0
20120625,60077,27.85,100.7,6,3.1,0
20120625,68875,27.82,100.67,7,3.6,0
20120626,51675,27.8,100.68,6,3.9,0
20120630,43871,25.8,100.18,5,3.1,0
20120630,80717,22.67,100.41,6,3.4,0
20120703,83596,27.86,100.61,7,3.5,0
20120703,83607,27.9,100.62,5,3.3,0
20120706,23618,27.82,100.68,7,3.1,0
20120710,3970,28.12,99.64,7,3.1,0
20120712,36063,23.33,100.08,6,3,0
20120725,38151,23.32,100.09,6,3,0
20120725,45813,25.91,101.98,6,3.1,0
20120727,28794,25.61,99.99,6,3.9,0
20120728,29775,22.22,101.08,6,3.2,0
20120730,333,23.08,101.22,10,4.2,1
20120802,4282,23.75,99.98,4,3,0
20120802,10700,24.91,99.38,4,3.2,0
20120802,81779,25.93,101.97,11,3.2,0
20120809,4336,24.46,99.35,2,3,0
20120813,30768,23.8,100.82,6,3,0
20120816,4403,25.62,99.37,6,3.2,0
20120816,65871,28.37,103.94,4,3.3,0
20120819,72738,24.22,103.98,7,3.1,0
20120820,1584,27.8,100.7,6,3,0
20120822,68659,27.62,100.1,6,3.7,0
20120823,26930,27.8,100.71,7,3.2,0
20120824,83451,25.63,99.39,6,3.2,0
20120904,83373,23.07,103.38,5,3,0
20120907,40781,27.51,103.97,14,5.7,1
20120907,40843,27.53,103.98,4,3.5,0
20120907,43081,27.58,104.01,9,4.4,1
20120907,43562,27.51,103.98,9,3.8,0
20120907,43651,27.55,104.02,4,3.2,0
20120907,44190,27.56,104.03,14,5.6,1
20120907,44407,27.56,103.97,6,3.1,0
20120907,44954,27.56,104,8,3.2,0
20120907,45002,27.55,103.97,7,3.1,0
20120907,45031,27.55,103.97,6,3.5,0
20120907,47566,27.54,104,14,4.4,1
20120907,57710,27.56,104.04,6,3,0
20120907,67849,27.49,103.97,7,3.1,0
20120907,69482,27.21,101.05,6,3.2,0
20120907,69953,27.54,104.02,6,3.2,0
20120907,76385,27.56,104.02,5,3.6,0
20120908,47794,27.54,103.98,6,3.2,0
20120908,71247,27.56,104,6,3.7,0
20120908,73249,27.52,103.98,6,3.4,0
20120911,40817,24.67,99.18,8,4.5,1
20120911,40880,24.66,99.18,14,4.9,1
20120912,83992,27.56,103.99,9,3.1,0
20120913,18745,27.52,103.99,6,3.5,0
20120913,18902,27.55,103.99,6,3.7,0
20120913,26733,27.54,104,9,3,0
20120913,27311,27.59,104.04,11,3.2,0
20120913,46808,27.52,103.98,6,3.3,0
20120913,65016,27.51,103.99,5,3,0
20120914,59784,27.51,103.99,6,3,0
20120915,14358,27.53,104.01,10,3.1,0
20120915,14366,27.54,104,10,3.2,0
20120916,8594,25.1,99.99,7,3.2,0
20120916,8752,25.1,99.98,5,3.8,0
20120916,46523,25.11,100.01,5,3,0
20120916,59517,25.11,100,6,3,0
20120916,75084,25.11,99.98,10,3.2,0
20120917,34520,23.35,100.09,7,3.2,0
20120918,1506,23.34,100.11,6,3,0
20120918,8513,27.51,103.97,6,3.6,0
20120918,13443,27.53,103.96,10,3.1,0
20120918,26915,23.34,100.08,14,4.2,1
20120918,63468,27.5,103.98,10,3.8,0
20120923,57355,27.53,103.96,8,3.3,0
20120924,57880,21.69,101.33,5,3.2,0
20120927,70633,24.07,100.04,6,3.1,0
20120928,30869,27.57,104.02,6,3.3,0
20121001,8669,23.51,101.83,7,3.3,0
20121005,7149,24.66,99.19,6,3.3,0
20121005,17015,24.81,99.71,6,3.6,0
20121005,60571,27.55,104.02,6,3,0
20121007,54573,25.95,98.91,6,3.4,0
20121013,79686,26.2,103.05,7,3.6,0
20121014,21395,25.27,101.94,6,3,0
20121015,25679,25.15,101.9,10,4.4,1
20121023,50228,24.9,99.38,6,3,0
20121024,38878,28.21,103.98,7,3.2,0
20121026,57956,23.33,100.1,6,3.1,0
20121028,66851,27.56,103.99,7,3.2,0
20121106,19700,23.34,100.09,5,3.5,0
20121110,14068,25.35,102.39,4,3.9,0
20121112,69688,23.79,99.52,13,3.3,0
20121112,69834,23.78,99.53,13,3.1,0
20121113,60116,22.62,100.32,6,3.1,0
20121115,75139,27.33,100.31,6,3.7,0
20121116,40864,27.77,100.68,4,3,0
20121116,73548,24.77,99.9,10,3.2,0
20121116,75740,24.68,99.21,2,3,0
20121117,46325,27.51,104,4,3.3,0
20121118,26060,25.18,100.01,13,3.1,0
20121118,27653,25.17,100.02,13,3,0
20121118,34751,21.83,101.09,13,3.1,0
20121121,55360,27.83,100.64,6,3.2,0
20121123,57687,24.55,100.67,10,3.4,0
20121129,6932,24.06,97.83,6,3,0
20121209,84200,27.49,103.98,7,3.7,0
20121214,41461,23.19,101.26,5,3,0
20121216,28750,23.89,99.58,7,3.2,0
20121218,6689,23.9,99.6,5,3.7,0
20121226,40295,23.89,99.6,5,3.1,0
20121230,24684,25.12,99.97,10,3.8,0
20130103,6060,27.5,104.02,7,3.5,0
20130106,53215,27.51,104,6,3.4,0
20130113,27398,25.12,98.88,7,3.5,0
20130115,76350,25.16,99.88,10,3.2,0
20130119,79221,24.88,99.01,13,3,0
20130128,62940,28.03,104.12,5,3.1,0
20130202,17465,25.42,99.25,8,3.3,0
20130205,46300,23.35,100.09,7,3.1,0
20130207,82639,28.05,104.13,10,4.2,1
20130213,84945,23.95,98.86,6,3.5,0
20130219,38820,27.1,103.1,10,4.9,1
20130219,44965,27.13,103,8,3.4,0
20130220,46917,23.25,101.6,15,4.8,1
20130222,20621,26.73,100.8,14,4.2,1
20130222,20857,26.71,100.82,10,3.4,0
20130225,83503,27.12,102.99,10,3,0
20130227,36608,25.71,99.48,11,3.1,0
20130227,58495,26.83,100.18,8,3.3,0
20130228,74029,27.1,102.99,6,3.5,0
20130303,3136,26.16,99.97,8,3.6,0
20130303,9025,26.17,99.93,6,3.5,0
20130303,9428,26.17,99.94,6,3.3,0
20130303,9754,26.17,99.94,8,3.1,0
20130303,11004,26.15,99.94,10,3,0
20130303,49276,25.93,99.72,9,5.5,1
20130303,62706,25.91,99.76,6,3.4,0
20130303,63641,25.94,99.79,6,3.4,0
20130304,6646,25.74,99.49,10,3.1,0
20130309,76753,25.87,99.81,10,3,0
20130311,21335,25.73,99.48,5,3.5,0
20130313,52746,26.11,99.86,12,3.2,0
20130319,33632,23.1,100.95,5,3.1,0
20130319,35235,23.11,100.96,10,4.1,1
20130319,42425,23.13,100.96,5,4.3,1
20130322,29396,23.05,100.96,5,4.1,1
20130407,15971,22.88,101.08,5,3.2,0
20130409,36256,25.72,99.57,7,3.5,0
20130413,34808,24.83,99.03,5,3.7,0
20130415,73902,25.75,99.47,7,3.2,0
20130417,35155,25.9,99.75,10,5.1,1
20130417,35476,25.89,99.78,11,3.1,0
20130417,36616,25.89,99.79,10,3.5,0
20130417,43479,25.89,99.79,13,3.7,0
20130417,59577,25.89,99.8,9,3.7,0
20130417,59598,25.89,99.79,9,3.5,0
20130417,71175,25.88,99.77,12,3.1,0
20130417,82910,25.75,99.48,10,3.1,0
20130417,85540,25.89,99.79,12,3,0
20130418,42361,25.88,99.79,9,4.1,1
20130419,61335,23.67,100.49,5,3.5,0
20130421,34198,23.39,101.6,10,4.1,1
20130423,14007,25.75,99.48,6,3.3,0
20130426,8463,27.38,103.08,10,3.8,0
20130512,33796,25.76,99.49,7,3.1,0
20130514,78771,25.75,99.49,5,3,0
20130519,33803,27.49,103.99,5,3.6,0
20130524,44291,22.46,101.19,5,3.4,0
20130528,67818,27.28,101.03,16,3,0
20130529,9074,23.97,99.96,8,3.8,0
20130601,86081,24.31,98.08,5,3.8,0
20130602,81045,25.77,100.34,9,3,0
20130603,41298,24.3,98.01,5,3.4,0
20130604,38344,24.32,98.04,8,3.7,0
20130608,65639,24.29,98.11,4,3.1,0
20130612,36360,24.69,99.23,5,3.5,0
20130621,6531,25.57,99.45,5,3.5,0
20130624,6849,25.57,99.44,10,3.9,0
20130624,7518,25.57,99.43,10,3.4,0
20130625,73618,27.01,100.26,9,3.5,0
20130628,79000,27.15,100.81,14,3.2,0
20140115,4027,25.59,101.02,14,3.4,0
20140115,11867,26.86,101.17,33,4.5,1
20140118,79264,25,97.72,16,4.2,1
20140119,63235,26.85,101.17,5,3.2,0
20140119,67836,26.95,100.88,9,3,0
20140121,79701,25.81,100.62,5,4.1,1
20140122,43974,28.23,99.41,10,3,0
20140128,72119,22.51,101.17,7,4.7,1
20140204,83285,28.12,104.08,11,3,0
20140205,13201,28.27,99.45,8,3.2,0
20140205,73939,22.82,101.03,7,4,0
20140213,45608,25.45,101.8,10,3.5,0
20140218,11635,24.96,98.42,7,3,0
20140218,11639,24.96,98.41,7,3,0
20140221,4427,22.59,101.19,5,3.5,0
20140225,78116,24.69,99.61,10,3.3,0
20140226,77405,24.7,99.61,11,3,0
20140303,30806,22.62,100.33,3,3.5,0
20140312,74542,24.58,99.55,13,3.6,0
20140312,74768,24.57,99.55,0,3.1,0
20140315,74011,25.33,100.81,10,3.1,0
20140317,81784,24.7,99.61,5,3.7,0
20140319,4434,28.22,99.4,18,3.3,0
20140321,3309,28.24,99.39,9,3,0
20140327,24027,24.99,98.44,10,3,0
20140329,78324,27.52,103.97,10,3,0
20140331,68847,28.09,103.52,10,3.7,0
20140402,84756,28.08,103.49,10,3,0
20140403,11019,26.17,100.58,9,3.2,0
20140403,28186,26.21,100.57,14,3.6,0
20140403,84843,26.17,100.58,14,3.8,0
20140404,34045,26.17,100.57,14,4.2,1
20140404,34584,26.14,100.6,9,3.7,0
20140404,39135,26.15,100.6,9,3.6,0
20140405,24033,28.14,103.57,13,5.1,1
20140409,83566,28.15,103.53,8,3.5,0
20140413,62673,24.96,98.43,5,3,0
20140419,84301,24.37,103.93,10,3.6,0
20140420,1535,24.37,103.9,7,3.2,0
20140420,9338,24.36,103.91,5,3.5,0
20140420,59003,22.31,99.76,12,3,0
20140424,4779,28.12,103.52,5,3.6,0
20140424,52508,28.2,99.39,16,3.2,0
20140425,3363,24.5,98.87,4,3.8,0
20140426,40672,28.11,103.52,5,3.1,0
20140430,15373,26.18,100.58,5,3.6,0
20140430,21304,23.75,103.32,5,3.1,0
20140502,22782,28.24,99.51,10,3.6,0
20140507,46464,25.98,100.22,12,3.2,0
20140507,79903,25.49,101.92,13,4.7,1
20140508,79997,25.5,101.92,11,3.6,0
20140509,83678,25.51,101.9,13,3.2,0
20140510,34649,27,100.85,9,3.2,0
20140511,28442,28.2,99.43,11,3.3,0
